"restaurant_id","restaurant_name","city","total_revenue","revenue_rank"
176,"Delhi Darbar 176","Chennai","13877.56","1"
92,"Burger Factory 92","Mumbai","13162.58","2"
288,"Urban Tadka 288","Delhi","12386.44","3"
41,"Golden Spoon 41","Delhi","11065.40","4"
71,"Saffron Delight 71","Mumbai","11001.43","5"
212,"Saffron Delight 212","Bangalore","10926.50","6"
213,"Pizza Junction 213","Bangalore","9479.48","7"
200,"Chai & Chat 200","Chennai","9419.76","8"
147,"The Food Studio 147","Kolkata","9413.07","9"
252,"Mumbai Masala 252","Chennai","9088.22","10"
